Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARAB793GL3,61163,4,1,n/a
NDARAM675UR8,59477,4,1,n/a
NDARAN814UPR,59464,4,1,n/a
NDARAP176AD1,NaN,NaN,0,n/a
NDARBM839WR5,113900,7,1,n/a
NDARBR740NKV,59498,4,1,n/a
NDARBU607ZZ3,59473,4,1,n/a
NDARBU730PN8,59476,4,1,n/a
NDARBV680AA8,59993,4,1,n/a
NDARBX974XDR,60160,4,1,n/a
NDARCD543VK6,61142,4,1,n/a
NDARCT974NAJ,59468,4,1,n/a
NDARCU957PGQ,61156,4,1,n/a
NDARCW933FD5,61761,4,1,n/a
NDARCZ770BRG,59474,4,1,n/a
NDARDC987BMU,59485,4,1,n/a
NDARDD531EP2,59462,4,1,n/a
NDARDH270YR5,NaN,NaN,0,n/a
NDARDR067YMC,61234,4,1,n/a
NDARDT528ZZJ,59476,4,1,n/a
NDARDW741HCF,59467,4,1,n/a
NDARDZ058NZN,59462,4,1,n/a
NDAREC377AU2,59515,4,1,n/a
NDAREF893ZM8,59465,4,1,n/a
NDAREM500WWH,61172,4,1,n/a
NDAREV527ZRF,61132,4,1,n/a
NDAREV601CE7,62252,4,1,n/a
NDARFF070XHV,103874,7,1,n/a
NDARFK477WX9,59479,4,1,n/a
NDARFR108JNB,61158,4,1,n/a
NDARFT305CG1,62258,4,1,n/a
NDARFY009MNL,59488,4,1,n/a
NDARGA056TMW,59480,4,1,n/a
NDARGE946RCB,59474,4,1,n/a
NDARGG205WVN,NaN,NaN,0,n/a
NDARGH775KF5,59469,4,1,n/a
NDARGJ878ZP4,59469,4,1,n/a
NDARGV781AMW,NaN,NaN,0,n/a
NDARHA387FPM,59525,4,1,n/a
NDARHB764VZ2,59465,4,1,n/a
NDARHM421JUP,60054,4,1,n/a
NDARHU831NXU,119933,5,1,n/a
NDARJA157YB3,59489,4,1,n/a
NDARJG300HWH,59479,4,1,n/a
NDARJG488XHT,59482,4,1,n/a
NDARJM239GN4,59471,4,1,n/a
NDARJT517YHZ,NaN,NaN,0,n/a
NDARJV268PNW,59469,4,1,n/a
NDARJZ089HVP,59508,4,1,n/a
NDARKC143BEE,59462,4,1,n/a
NDARKC880ZHY,59464,4,1,n/a
NDARKG718VF7,NaN,NaN,0,n/a
NDARKH837TB2,59530,4,1,n/a
NDARKY667THK,62272,4,1,n/a
NDARLD016VCA,59512,4,1,n/a
NDARLK181GL4,59468,4,1,n/a
NDARLN070VX7,59481,4,1,n/a
NDARLP624GFH,59485,4,1,n/a
NDARMF116AFR,61145,4,1,n/a
NDARML406ZB8,59923,4,1,n/a
NDARMM326JCB,61156,4,1,n/a
NDARMP745EAC,62025,4,1,n/a
NDARMR570GJ5,62250,4,1,n/a
NDARMT064WBB,59490,4,1,n/a
NDARMT732GKM,62262,4,1,n/a
NDARMT784NED,59927,4,1,n/a
NDARMZ200GVD,61448,4,1,n/a
NDARMZ518UH1,110056,5,1,n/a
NDARND348HB3,61984,4,1,n/a
NDARNU137XR4,59475,4,1,n/a
NDARNV399BV4,61711,4,1,n/a
NDARPB984UTU,59494,4,1,n/a
NDARPD517MDH,62244,4,1,n/a
NDARPH844KP2,NaN,NaN,0,n/a
NDARPW313LAJ,NaN,NaN,0,n/a
NDARPW577WJ7,59494,4,1,n/a
NDARPW635LN4,59469,4,1,n/a
NDARRB942UWU,61145,4,1,n/a
NDARRP163YRC,62261,4,1,n/a
NDARRT038VG1,59969,4,1,n/a
NDARRV480PU1,204193,6,1,n/a
NDARRY280KNW,59454,4,1,n/a
NDARRZ653HKY,59703,4,1,n/a
NDARTG035JK8,94316,7,1,n/a
NDARTK933KL9,59480,4,1,n/a
NDARTN487KDK,59953,4,1,n/a
NDARTU777GVV,59465,4,1,n/a
NDARUL456EER,59451,4,1,n/a
NDARUL945XUU,61141,4,1,n/a
NDARUP249AMD,59489,4,1,n/a
NDARUT018UYN,59538,4,1,n/a
NDARUW816MP3,59472,4,1,n/a
NDARUZ206DRV,59478,4,1,n/a
NDARVD635FX8,84976,5,1,n/a
NDARVM025NCF,59517,4,1,n/a
NDARVV174JHW,59461,4,1,n/a
NDARVV199XK2,NaN,NaN,0,n/a
NDARVY366HWJ,59476,4,1,n/a
NDARWP595TE6,59520,4,1,n/a
NDARWT389BYY,519,2,0,n/a
NDARWT449PUN,59899,4,1,n/a
NDARWY235XNE,59477,4,1,n/a
NDARXK076XU8,105806,7,1,n/a
NDARXY745NXJ,59461,4,1,n/a
NDARYD195BDH,61170,4,1,n/a
NDARYG546ZFF,59938,4,1,n/a
NDARYL124VM6,59916,4,1,n/a
NDARYR150UDP,85309,7,1,n/a
NDARYT405NET,61151,4,1,n/a
NDARYZ909VND,59473,4,1,n/a
NDARZB323LHZ,59473,4,1,n/a
NDARZD099KWW,99127,5,1,n/a
NDARZK732FZ0,59478,4,1,n/a
NDARZL855WVA,59531,4,1,n/a
NDARZW930MF2,116627,7,1,n/a
NDARGZ038DRL,NaN,NaN,0,n/a
NDARHP924ZHW,74300,5,1,n/a
NDARKV965WLU,75511,5,1,n/a
NDARLJ356HAQ,59473,4,1,n/a
NDARLU606ZDD,59945,5,1,n/a
NDARNX218UY5,114978,5,1,n/a
NDARRA717GYV,NaN,NaN,0,n/a
NDARAH948UF0,71825,5,1,n/a
NDARAV031PPJ,114085,2,0,n/a
NDARBA680RFY,NaN,NaN,0,n/a
NDARBF176LPM,75715,5,1,n/a
NDARCM135DVC,122733,5,1,n/a
NDARDW416KWZ,88710,5,1,n/a
NDAREB662RLE,78994,5,1,n/a
NDAREH074NG8,74567,5,1,n/a
NDAREJ923AYR,103037,5,1,n/a
NDAREM333CK5,NaN,NaN,0,n/a
NDAREY778CR9,81475,5,1,n/a
NDARFD822TY5,NaN,NaN,0,n/a
NDARGB324PM1,73647,5,1,n/a
NDARHJ945PV0,75921,5,1,n/a
NDARHN158DC6,75472,5,1,n/a
NDARHU211PYD,106526,5,1,n/a
NDARHU423YXP,72885,5,1,n/a
NDARHX145ZKV,63109,5,1,n/a
NDARHY255FVU,77608,5,1,n/a
NDARHZ255RA6,NaN,NaN,0,n/a
NDARHZ923PAH,NaN,NaN,0,n/a
NDARJD387HWG,75655,5,1,n/a
NDARKE650TFQ,NaN,NaN,0,n/a
NDARKW738AMY,112551,5,1,n/a
NDARNY217PLD,73812,5,1,n/a
NDARTB219AJV,73412,5,1,n/a
NDARTW855BPJ,94357,5,1,n/a
NDARTX795AKR,103811,5,1,n/a
NDARTZ926NMZ,140210,5,1,n/a
NDARUL250RA6,59937,5,1,n/a
NDARWV449GEM,144455,5,1,n/a
NDARYZ363HP4,63103,5,1,n/a
